chr4	154033629	154033713
chr4	154419743	154419785
chr4	154514165	154514261
chr5	3339218	3339266
chr5	3392698	3392704
chr5	4309749	4309756
chr5	5705097	5705127
chr5	6682304	6682308
chr5	8430336	8430377
chr5	8495039	8495046
chr5	9149151	9149171
chr5	12215747	12215841
chr5	12879000	12879018
chr5	13326332	13326339
chr5	13988601	13988609
chr5	14038183	14038208
chr5	14045288	14045340
chr5	15058496	15058516
chr5	15857382	15857384
chr5	16480883	16480890
chr5	18077222	18077228
chr5	18200485	18200517
chr5	18666428	18666450
chr5	19929344	19929360
chr5	19981668	19981689
chr5	20189262	20189262
chr5	20222837	20222853
chr5	20396061	20396068
chr5	20485881	20485884
chr5	20926140	20926212
chr5	21163827	21163861
chr5	21338343	21338344
chr5	21820951	21820985
chr5	22077744	22077776
chr5	22084907	22084908
chr5	22898858	22898867
chr5	22913403	22913414
chr5	23430207	23430252
chr5	23724732	23724738
chr5	25043483	25043488
chr5	25064948	25064986
chr5	26807557	26807633
chr5	26953044	26953108
chr5	27131391	27131414
chr5	27241346	27241351
chr5	27373471	27373477
chr5	27574114	27574146
chr5	27673166	27673172
chr5	28150200	28150206
chr5	28540840	28540842
chr5	28542619	28542664
chr5	28563075	28563082
chr5	28927988	28927990
chr5	29531548	29531560
chr5	30142411	30142415
chr5	31597189	31597269
chr5	32893248	32893251
chr5	33351953	33352038
chr5	33775449	33775458
chr5	33852559	33852561
chr5	34143060	34143064
chr5	34239501	34239509
chr5	36168537	36168540
chr5	37165138	37165186
chr5	37191233	37191260
chr5	37521408	37521408
chr5	38986518	38986519
chr5	39112963	39113014
chr5	42181755	42181784
chr5	44149040	44149091
chr5	44157563	44157572
chr5	50411570	50411595
chr5	52546565	52546566
chr5	52804462	52804519
chr5	52859192	52859217
chr5	53755260	53755268
chr5	53794018	53794041
chr5	53843848	53843922
chr5	53960010	53960018
chr5	53999732	53999756
chr5	56080171	56080185
chr5	56410576	56410579
chr5	61170933	61170964
chr5	64211991	64211994
chr5	65144070	65144072
chr5	65410173	65410177
chr5	66255357	66255364
chr5	66321878	66321895
chr5	66432865	66432897
chr5	66707463	66707479
chr5	67912636	67912652
chr5	72744260	72744273
chr5	73181597	73181597
chr5	73498921	73498952
chr5	73971322	73971357
chr5	74171825	74171830
chr5	74217100	74217102
chr5	75234873	75234874
chr5	75280983	75281018
chr5	75367068	75367074
chr5	75719819	75719856
chr5	77360701	77360714
chr5	77396406	77396428
chr5	77985739	77985746
chr5	78263743	78263751
chr5	78337118	78337119
chr5	78742096	78742117
chr5	79061686	79061729
chr5	80753773	80753849
chr5	80901237	80901289
chr5	82630813	82630834
chr5	82736662	82736690
chr5	83328383	83328413
chr5	85976400	85976429
chr5	86248657	86248698
chr5	87481993	87482015
chr5	87861544	87861561
chr5	87926367	87926379
chr5	87933019	87933047
chr5	88425093	88425133
chr5	88527185	88527328
chr5	88533652	88533688
chr5	90634568	90634625
chr5	91320805	91320841
chr5	93188146	93188157
chr5	93758395	93758430
chr5	93973061	93973068
chr5	96279968	96280044
chr5	97163486	97163544
chr5	97213210	97213287
chr5	97444198	97444210
chr5	97459176	97459176
chr5	98053081	98053117
chr5	99162093	99162105
chr5	99793028	99793081
chr5	100199652	100199723
chr5	100707908	100707937
chr5	101953671	101953693
chr5	102065840	102065862
chr5	102088334	102088383
chr5	103857614	103857663
chr5	103964979	103964979
chr5	104243342	104243352
chr5	104674428	104674436
chr5	105738957	105738964
chr5	105785622	105785624
chr5	108305882	108305897
chr5	108316689	108316703
chr5	108317503	108317510
chr5	108759377	108759383
chr5	109336948	109336951
chr5	109923386	109923407
chr5	110339581	110339605
chr5	110467967	110467976
chr5	110678134	110678135
chr5	111118526	111118572
chr5	111284591	111284593
chr5	111410878	111410880
chr5	112242195	112242218
chr5	112468643	112468653
chr5	113373705	113373744
chr5	113570675	113570676
chr5	113573435	113573443
chr5	113857423	113857456
chr5	114102418	114102429
chr5	115406478	115406518
chr5	115562079	115562079
chr5	115578487	115578543
chr5	115665514	115665520
chr5	115725956	115725962
chr5	115745295	115745310
chr5	115750551	115750562
chr5	115777569	115777588
chr5	116102535	116102540
chr5	116551138	116551164
chr5	116657251	116657262
chr5	116669204	116669211
chr5	116671435	116671451
chr5	116701486	116701505
chr5	116852974	116852977
chr5	117564933	117564933
chr5	117575939	117575978
chr5	117664868	117664906
chr5	118582881	118582908
chr5	118612443	118612456
chr5	118642214	118642300
chr5	118696718	118696745
chr5	118697716	118697734
chr5	118705652	118705702
chr5	118707086	118707090
chr5	119076958	119077006
chr5	119228152	119228175
chr5	119316664	119316665
chr5	119565891	119565902
chr5	119840803	119840825
chr5	119845880	119845900
chr5	119940627	119940656
chr5	120684800	120684804
chr5	120962150	120962223
chr5	121094692	121094694
chr5	121800886	121800889
chr5	122452284	122452285
chr5	123085974	123086001
chr5	123395583	123395588
chr5	123399177	123399183
chr5	123401554	123401656
chr5	123418849	123418869
chr5	124524070	124524097
chr5	124871745	124871802
chr5	126394563	126394571
chr5	126520405	126520431
chr5	127044768	127044776
chr5	127628257	127628265
chr5	128580610	128580624
chr5	128797876	128797881
chr5	129470772	129470782
chr5	129490830	129490840
chr5	129585066	129585070
chr5	129947610	129947615
chr5	130076715	130076762
chr5	130193165	130193215
chr5	131380546	131380562
chr5	131462068	131462076
chr5	131734073	131734125
chr5	131811659	131811665
chr5	131848715	131848716
chr5	132762371	132762381
chr5	132811332	132811351
chr5	133013602	133013604
chr5	133960454	133960461
chr5	134829568	134829631
chr5	135226753	135226756
chr5	135227583	135227663
chr5	135231646	135231667
chr5	135928170	135928238
chr5	135941996	135942015
chr5	136010102	136010137
chr5	136230601	136230606
chr5	136386806	136386816
chr5	136398339	136398353
chr5	136921202	136921252
chr5	137314815	137314824
chr5	137914676	137914718
chr5	138163894	138163899
chr5	138400915	138400925
chr5	139250377	139250402
chr5	139287740	139287752
chr5	139939475	139939490
chr5	140197327	140197344
chr5	140321131	140321141
chr5	140426789	140426796
chr5	140584749	140584795
chr5	142240004	142240044
chr5	142382714	142382727
chr5	142798986	142798988
chr5	142881796	142881797
chr5	143064611	143064620
chr5	143146321	143146324
chr5	144733318	144733327
chr5	145109666	145109709
chr5	145561531	145561588
chr5	146211306	146211315
chr5	146706858	146706875
chr5	147140271	147140289
chr5	147203372	147203420
chr5	147446361	147446371
chr5	147465956	147465976
chr5	147625306	147625391
chr5	147689961	147689994
chr5	147794711	147794717
chr5	148486160	148486224
chr5	149058498	149058546
chr5	149363453	149363459
chr5	149514229	149514237
chr5	150543539	150543539
chr5	151487265	151487267
chr5	151919719	151919729
chr6	3507366	3507383
chr6	4500710	4500738
chr6	4627589	4627611
chr6	4688861	4688885
chr6	4689990	4689993
chr6	4842437	4842441
chr6	4930320	4930345
chr6	4969401	4969405
chr6	4983341	4983345
chr6	5069375	5069376
chr6	5275228	5275230
chr6	7703138	7703169
chr6	7921581	7921581
chr6	8611667	8611676
chr6	8906973	8906998
chr6	10041162	10041177
chr6	10042112	10042141
chr6	10374783	10374832
chr6	10894528	10894557
chr6	12501350	12501380
chr6	12765470	12765556
chr6	13698283	13698313
chr6	15664144	15664284
chr6	16315612	16315645
chr6	16474261	16474266
chr6	18175291	18175301
chr6	20637275	20637278
chr6	22390045	22390053
chr6	22825230	22825249
chr6	22873098	22873102
chr6	23306250	23306258
chr6	23336866	23336895
chr6	24983356	24983402
chr6	25016104	25016203
chr6	27212817	27212839
chr6	30222560	30222560
chr6	30551202	30551222
chr6	31157725	31157750
chr6	31170357	31170360
chr6	31815057	31815059
chr6	31878458	31878484
chr6	34117949	34117957
chr6	34274483	34274484
chr6	35166510	35166511
chr6	36788126	36788141
chr6	37266658	37266672
chr6	37307631	37307636
chr6	37519314	37519336
chr6	37587850	37587877
chr6	37618565	37618585
chr6	37619507	37619508
chr6	37697351	37697354
chr6	38293866	38293894
chr6	38363305	38363335
chr6	38660215	38660215
chr6	39003973	39003996
chr6	39277939	39277962
chr6	39323272	39323311
chr6	39330105	39330131
chr6	39350287	39350304
chr6	39375601	39375606
chr6	39635465	39635511
chr6	47258031	47258062
chr6	47707805	47707827
chr6	48949043	48949051
chr6	49202643	49202699
chr6	49203823	49203859
chr6	50053848	50053936
chr6	50648391	50648418
chr6	51389231	51389251
chr6	51440705	51440713
chr6	51465392	51465404
chr6	51474012	51474012
chr6	51936087	51936121
chr6	52034729	52034732
chr6	52401760	52401774
chr6	53489215	53489222
chr6	53730995	53731006
chr6	53810262	53810264
chr6	53964289	53964306
chr6	54025849	54025866
chr6	54026622	54026642
chr6	55099585	55099587
chr6	55721469	55721492
chr6	56221935	56221941
chr6	56645107	56645125
chr6	57569283	57569285
chr6	58222010	58222031
chr6	58525306	58525318
chr6	59098702	59098719
chr6	60147587	60147631
chr6	60293684	60293685
chr6	60338812	60338821
chr6	60339793	60339855
chr6	60923847	60923866
chr6	61361149	61361186
chr6	64613711	64613738
chr6	64951594	64951620
chr6	64954374	64954407
chr6	64990816	64990882
chr6	65726302	65726308
chr6	65727003	65727046
chr6	65862924	65862924
chr6	66394231	66394234
chr6	66464873	66464881
chr6	66966977	66967000
chr6	67041314	67041318
chr6	67043277	67043306
chr6	67716824	67716849
chr6	68743110	68743139
chr6	70893885	70893890
chr6	72607259	72607269
chr6	72699832	72699900
chr6	72717025	72717025
chr6	73298182	73298218
chr6	76569292	76569329
chr6	79986513	79986552
chr6	80293363	80293370
chr6	82140744	82140761
chr6	82579032	82579037
chr6	82669550	82669552
chr6	82738648	82738677
chr6	83797433	83797485
chr6	83856135	83856153
chr6	84171731	84171763
chr6	84995554	84995565
chr6	85010397	85010431
chr6	85599009	85599009
chr6	85784184	85784202
chr6	85815127	85815132
chr6	86309448	86309461
chr6	86370243	86370259
chr6	86916661	86916683
chr6	88201722	88201734
chr6	88448917	88448917
chr6	89015088	89015101
chr6	89025291	89025291
chr6	89251596	89251604
chr6	90572238	90572249
chr6	91644161	91644213
chr6	91843537	91843568
chr6	92212010	92212035
chr6	92461207	92461214
chr6	93096949	93096993
chr6	93315957	93315958
chr6	93814795	93814804
chr6	93878411	93878419
chr6	94149240	94149243
chr6	94585942	94585957
chr6	94716241	94716244
chr6	94739482	94739551
chr6	96722295	96722295
chr6	96870695	96870699
chr6	97067928	97067936
chr6	97107422	97107519
chr6	97174076	97174129
chr6	97362239	97362262
chr6	97927334	97927359
chr6	98448916	98448926
chr6	99206328	99206373
chr6	99275783	99275797
chr6	99581052	99581052
chr6	99993306	99993324
chr6	100169113	100169116
chr6	100301446	100301451
chr6	100343802	100343805
chr6	100355923	100355946
chr6	100385752	100385755
chr6	100387655	100387674
chr6	101238535	101238549
chr6	102703468	102703469
chr6	102712646	102712726
chr6	103746242	103746250
chr6	105459259	105459293
chr6	106612985	106613015
chr6	107184283	107184302
chr6	108036933	108036937
chr6	108651687	108651699
chr6	111126905	111126908
chr6	112169265	112169290
chr6	112569936	112569942
chr6	112915246	112915260
chr6	113233092	113233122
chr6	113333981	113333983
chr6	113583153	113583221
chr6	113818271	113818285
chr6	113852909	113852909
chr6	115217856	115217913
chr6	115504787	115504795
chr6	115651187	115651188
chr6	115770474	115770506
chr6	115977790	115977801
chr6	116363439	116363445
chr6	117847120	117847145
chr6	119303932	119303956
chr6	119384654	119384659
chr6	120030456	120030469
chr6	120045066	120045068
chr6	120177312	120177313
chr6	120329649	120329682
chr6	120493939	120493959
chr6	120564298	120564304
chr6	120642505	120642549
chr6	121030094	121030116
chr6	122306244	122306248
chr6	122574226	122574230
chr6	122590289	122590292
chr6	122673016	122673023
chr6	122730861	122730862
chr6	122736097	122736098
chr6	122776440	122776458
chr6	123298281	123298284
chr6	124683404	124683425
chr6	124797447	124797491
chr6	124816318	124816342
chr6	124869084	124869138
chr6	125136680	125136744
chr6	125138179	125138208
chr6	125326661	125326664
chr6	125378297	125378308
chr6	125399481	125399484
chr6	125470477	125470515
chr6	125543789	125543797
chr6	125557719	125557777
chr6	126276528	126276570
chr6	127215864	127215878
chr6	127302561	127302561
chr6	127441067	127441083
chr6	127666816	127666817
chr6	127735652	127735660
chr6	127859312	127859336
chr6	128431877	128431880
chr6	129329857	129329871
chr6	131371694	131371731
chr6	131575728	131575765
chr6	133929205	133929209
chr6	133952957	133952964
chr6	134000984	134000994
chr6	134880375	134880375
chr6	135007823	135007856
chr6	135078568	135078607
chr6	136430235	136430248
chr6	136439452	136439472
chr6	136454314	136454333
chr6	136464021	136464030
chr6	137134566	137134566
chr6	137633716	137633724
chr6	140299513	140299556
chr6	140565949	140565949
chr6	142468057	142468090
chr6	143008937	143008974
chr6	143057379	143057463
chr6	143065009	143065073
chr6	143099544	143099623
chr6	143110015	143110089
chr6	143124325	143124338
chr6	143127971	143127990
chr6	143146731	143146773
chr6	144208462	144208514
chr6	144230755	144230760
chr6	144318666	144318680
chr6	144411749	144411753
chr6	144739336	144739352
chr6	145018764	145018788
chr6	145168842	145168845
chr6	145233281	145233287
chr6	148295873	148295897
chr6	148361838	148361849
chr6	148903729	148903752
chr6	148949697	148949698
chr6	149088401	149088410
chr7	3189507	3189511
chr7	3307147	3307173
chr7	3607246	3607307
chr7	3727477	3727518
chr7	3916401	3916416
chr7	4030390	4030418
chr7	4139638	4139641
chr7	4305495	4305509
chr7	4424206	4424212
chr7	4505685	4505694
chr7	5861525	5861525
chr7	11703723	11703724
chr7	11781407	11781467
chr7	11849782	11849810
chr7	11914533	11914545
chr7	11916863	11916921
chr7	11923478	11923484
chr7	11959901	11959906
chr7	12911103	12911104
chr7	15523861	15523867
chr7	15887330	15887340
chr7	15939702	15939740
chr7	16047195	16047200
chr7	16082718	16082720
chr7	17159856	17159959
chr7	18487112	18487122
chr7	18900367	18900457
chr7	19087185	19087216
chr7	23987726	23987728
chr7	24215744	24215769
chr7	24226016	24226023
chr7	24588524	24588560
chr7	24592957	24592966
chr7	24692414	24692437
chr7	24947244	24947264
chr7	24972799	24972894
chr7	25142151	25142215
chr7	25589631	25589726
chr7	26868702	26868709
chr7	27281023	27281099
chr7	27465199	27465217
chr7	28444649	28444679
chr7	28889441	28889478
chr7	29002622	29002634
chr7	29013861	29013931
chr7	29126288	29126301
chr7	29128606	29128627
chr7	29163918	29163944
chr7	29691690	29691747
chr7	29740348	29740365
chr7	29974818	29974839
chr7	29995668	29995670
chr7	30260633	30260633
chr7	34430576	34430586
chr7	35060087	35060090
chr7	35239487	35239488
chr7	35366676	35366684
chr7	36901469	36901478
chr7	37175699	37175739
chr7	37262708	37262726
chr7	37265751	37265832
chr7	37960959	37961019
chr7	39082091	39082105
chr7	40503648	40503674
chr7	41285542	41285559
chr7	42175775	42175897
chr7	43214185	43214202
chr7	43476150	43476174
chr7	44243389	44243391
chr7	44353605	44353605
chr7	44539235	44539247
chr7	44570383	44570413
chr7	44820917	44820982
chr7	45419742	45419755
chr7	45583462	45583480
chr7	47012468	47012481
chr7	48703380	48703383
chr7	48786122	48786129
chr7	49184734	49184743
chr7	49216072	49216094
chr7	49316763	49316842
chr7	49395642	49395663
chr7	50936563	50936583
chr7	52779468	52779480
chr7	52784202	52784212
chr7	52975830	52975850
chr7	53004749	53004750
chr7	58267024	58267035
chr7	63768163	63768199
chr7	63827276	63827287
chr7	63836192	63836195
chr7	63960764	63960777
chr7	64943761	64943762
chr7	65036428	65036446
chr7	65333311	65333311
chr7	65589442	65589445
chr7	66037913	66037913
chr7	66108482	66108486
chr7	66359573	66359613
chr7	66370659	66370709
chr7	67516635	67516656
chr7	67888210	67888218
chr7	69941405	69941411
chr7	70465386	70465400
chr7	70478460	70478476
chr7	71579038	71579056
chr7	71877996	71878024
chr7	72199688	72199716
chr7	72728205	72728232
chr7	73273911	73273929
chr7	73408724	73408764
chr7	73476533	73476533
chr7	73491566	73491568
chr7	73745857	73745878
chr7	75394984	75394999
chr7	75773029	75773046
chr7	79249235	79249242
chr7	79417786	79417816
chr7	79534977	79535022
chr7	79888288	79888308
chr7	79903699	79903735
chr7	79985197	79985216
chr7	80003804	80003806
chr7	80026488	80026507
chr7	80089001	80089001
chr7	80094978	80094996
chr7	80619084	80619086
chr7	80620121	80620124
chr7	80734414	80734458
chr7	80968022	80968038
chr7	81015290	81015300
chr7	81354591	81354591
chr7	82110223	82110253
chr7	82661853	82661889
chr7	83253196	83253204
chr7	83277334	83277344
chr7	83755407	83755442
chr7	83779228	83779272
chr7	84482740	84482767
chr7	84545809	84545822
chr7	86219189	86219217
chr7	86972469	86972486
chr7	89217331	89217358
chr7	89850898	89850905
chr7	89872909	89872919
chr7	89882390	89882405
chr7	89900253	89900286
chr7	90302490	90302493
chr7	94463176	94463192
chr7	94520241	94520255
chr7	95293065	95293089
chr7	95355490	95355496
chr7	95563491	95563493
chr7	96080375	96080386
chr7	97247153	97247175
chr7	97617131	97617131
chr7	98531862	98531923
chr7	98644721	98644781
chr7	100574074	100574131
chr7	102289835	102289835
chr7	103272999	103273019
chr7	106554847	106554884
chr7	106999219	106999228
chr7	107028298	107028299
chr7	107130913	107130915
chr7	107452857	107452861
chr7	107987617	107987621
chr7	108453794	108453800
chr7	109172280	109172300
chr7	109239405	109239405
chr7	109401278	109401297
chr7	109735785	109735788
chr7	109955472	109955493
chr7	111902020	111902103
chr7	112476682	112476684
chr7	112482514	112482536
chr7	112830674	112830681
chr7	112839734	112839738
chr7	112933527	112933528
chr7	113617816	113617820
chr7	114903571	114903576
chr7	115292901	115292901
chr7	118385067	118385069
chr7	118448113	118448123
chr7	118640103	118640115
chr7	118768034	118768048
chr7	120626759	120626795
chr7	120652264	120652285
chr7	120708850	120708857
chr7	120773593	120773619
chr7	122070889	122070909
chr7	122297782	122297798
chr7	123002841	123002863
chr7	123127494	123127511
chr7	123136416	123136443
chr7	126008292	126008332
chr7	126011949	126011962
chr7	126093051	126093125
chr7	126895859	126895868
chr7	127015294	127015307
chr7	127023912	127023913
chr7	127536648	127536657
chr7	127668077	127668112
chr7	129204076	129204083
chr7	129212158	129212160
chr7	129221251	129221263
chr7	130043367	130043373
chr7	130055869	130055873
chr7	130391943	130391962
chr7	130652108	130652114
chr7	132086189	132086218
chr7	132454939	132454947
chr7	132619153	132619188
chr7	132951125	132951146
chr7	133280196	133280271
chr7	133514511	133514556
chr7	133598541	133598545
chr7	133785857	133785894
chr7	134517804	134517813
chr7	134600368	134600371
chr7	134609817	134609819
chr7	135441409	135441429
chr7	136505267	136505270
chr7	136710620	136710639
chr7	137092084	137092099
chr7	137155796	137155858
chr7	137408695	137408699
chr7	137991950	137991959
chr7	138688667	138688684
chr7	138935799	138935804
chr7	139767190	139767229
chr7	139797002	139797016
chr7	139912413	139912414
chr7	140082394	140082416
chr7	140522135	140522227
chr7	140754726	140754768
chr7	140811027	140811033
chr7	141000143	141000147
chr7	141225019	141225096
chr7	141543045	141543054
chr7	142214596	142214642
chr7	144384650	144384705
chr7	144666666	144666697
chr7	144673791	144673824
chr7	144937384	144937440
chr7	144948656	144948666
chr8	3100566	3100570
chr8	3395346	3395354
chr8	3546683	3546706
chr8	3567943	3567951
chr8	4147499	4147523
chr8	4193005	4193023
chr8	4354702	4354712
chr8	4934152	4934207
chr8	8489219	8489252
chr8	8619715	8619734
chr8	8872060	8872075
chr8	11266280	11266282
chr8	11279391	11279396
chr8	11308781	11308799
chr8	11650176	11650184
chr8	11699638	11699696
chr8	12050995	12051025
chr8	12478251	12478322
chr8	12504320	12504320
chr8	12699013	12699018
chr8	12871545	12871546
chr8	14014915	14014928
chr8	14923041	14923106
chr8	15036532	15036538
chr8	15108956	15109017
chr8	15170670	15170672
chr8	15843341	15843357
chr8	15984328	15984339
chr8	16591536	16591537
chr8	18480238	18480317
chr8	18843501	18843532
chr8	18898071	18898081
chr8	19500755	19500779
chr8	23241694	23241703
chr8	23694345	23694358
chr8	24118908	24118969
chr8	24366742	24366753
chr8	24865075	24865089
chr8	25027725	25027730
chr8	25509961	25509967
chr8	25588404	25588447
chr8	25618716	25618756
chr8	25749800	25749838
chr8	26585225	26585242
chr8	26920773	26920787
chr8	26928163	26928166
chr8	27010643	27010650
chr8	27400151	27400169
chr8	27645103	27645104
chr8	28550972	28551031
chr8	28702333	28702351
chr8	28706431	28706433
chr8	28716807	28716843
chr8	29375493	29375523
chr8	32114636	32114694
chr8	34133840	34133867
chr8	34665317	34665387
chr8	34909718	34909728
chr8	34966902	34966919
chr8	35243989	35243995
chr8	35295763	35295763
chr8	35379103	35379135
chr8	35432397	35432499
chr8	36201379	36201410
chr8	36363801	36363822
chr8	36401951	36401963
chr8	36737679	36737756
chr8	37425155	37425155
chr8	37624279	37624286
chr8	38008024	38008032
chr8	38049131	38049157
chr8	42553831	42553833
chr8	44819709	44819719
chr8	46470299	46470367
chr8	46478374	46478374
chr8	46732287	46732303
chr8	46745284	46745293
chr8	47944959	47944959
chr8	48837919	48837936
chr8	48981293	48981307
chr8	48988291	48988304
chr8	49225836	49225840
chr8	49419817	49419818
chr8	49678031	49678031
chr8	50250832	50250843
chr8	52624261	52624263
chr8	53954504	53954581
chr8	54564075	54564096
chr8	55575142	55575144
chr8	58379989	58380012
chr8	58583995	58583995
chr8	59111129	59111140
chr8	59144066	59144068
chr8	59144661	59144663
chr8	60625175	60625175
chr8	60653280	60653303
chr8	63142091	63142124
chr8	63238170	63238214
chr8	63513893	63513913
chr8	63831479	63831491
chr8	64606088	64606135
chr8	64759192	64759207
chr8	66822035	66822068
chr8	67259247	67259280
chr8	67291910	67291932
chr8	67524599	67524599
chr8	67763348	67763395
chr8	67858102	67858124
chr8	67966297	67966297
chr8	67975833	67975855
chr8	67991410	67991419
chr8	67993246	67993332
chr8	69252578	69252578
chr8	69711841	69711846
chr8	70015393	70015399
chr8	70830519	70830544
chr8	70860029	70860095
chr8	71349599	71349606
chr8	71945743	71945770
chr8	71952618	71952640
chr8	72113312	72113329
chr8	72146047	72146079
chr8	72690964	72690986
chr8	73059203	73059204
chr8	73132963	73132977
chr8	73203322	73203357
chr8	73414511	73414511
chr8	73843847	73843856
chr8	74541294	74541304
chr8	74615340	74615363
chr8	74671593	74671668
chr8	74837491	74837496
chr8	75240310	75240312
chr8	75245201	75245224
chr8	75263369	75263391
chr8	77704975	77704993
chr8	77912280	77912318
chr8	77922181	77922182
chr8	79759327	79759337
chr8	79815776	79815812
chr8	79869176	79869189
chr8	80433117	80433124
chr8	80909253	80909270
chr8	80964448	80964451
chr8	80994190	80994243
chr8	81181165	81181185
chr8	81389313	81389317
chr8	81409409	81409410
chr8	81474274	81474280
chr8	81616309	81616326
chr8	81975478	81975487
chr8	82442186	82442202
chr8	83265156	83265220
chr8	83460369	83460388
chr8	83649263	83649287
chr8	84789202	84789202
chr8	85666186	85666201
chr8	85873195	85873197
chr8	85926995	85927013
chr8	86147938	86147941
chr8	86273111	86273221
chr8	86286019	86286027
chr8	87197661	87197672
chr8	87484663	87484714
chr8	87540519	87540524
chr8	87870121	87870124
chr8	88331886	88331886
chr8	88363412	88363430
chr8	88388948	88388959
chr8	89284143	89284143
chr8	89475876	89475888
chr8	89665765	89665834
chr8	89778353	89778354
chr8	89926217	89926217
chr8	90240038	90240041
chr8	90520000	90520012
chr8	90584002	90584011
chr8	90865372	90865378
chr8	90909977	90909989
chr8	91027884	91027913
chr8	91062551	91062566
chr8	91781530	91781575
chr8	91843456	91843462
chr8	91844370	91844373
chr8	91893789	91893791
chr8	91896766	91896806
chr8	91905991	91905991
chr8	91935600	91935618
chr8	92047175	92047182
chr8	92162011	92162034
chr8	92713856	92713857
chr8	92714875	92714890
chr8	92797557	92797596
chr8	93073087	93073124
chr8	93114456	93114473
chr8	93561073	93561073
chr8	93750041	93750084
chr8	93794618	93794631
chr8	94489724	94489730
chr8	95105600	95105628
chr8	95292005	95292007
chr8	95632546	95632548
chr8	95953034	95953042
chr8	95980574	95980580
chr8	96331229	96331237
chr8	96978981	96979028
chr8	96987566	96987593
chr8	97010135	97010135
chr8	97076640	97076664
chr8	97312138	97312175
chr8	98032828	98032843
chr8	98316946	98316949
chr8	98435142	98435164
chr8	98767891	98767894
chr8	101267060	101267082
chr8	102529857	102529905
chr8	102566699	102566702
chr8	104886075	104886106
chr8	106982615	106982642
chr8	107322528	107322533
chr8	108122681	108122683
chr8	108178394	108178402
chr8	108321454	108321471
chr8	108444486	108444492
chr8	108864604	108864662
chr8	109178529	109178536
chr8	109304428	109304431
chr8	109405295	109405314
chr8	109691095	109691118
chr8	109852671	109852671
chr8	110029306	110029333
chr8	110176877	110176884
chr8	110409122	110409131
chr8	110500256	110500262
chr8	110722820	110722849
chr8	111901934	111901950
chr8	114500039	114500069
chr8	114508979	114509023
chr8	114535619	114535668
chr8	114537502	114537517
chr8	114919891	114919898
chr8	115581901	115581909
chr8	116484560	116484589
chr8	116770154	116770181
chr8	117002205	117002226
chr8	117693867	117693895
chr8	119155567	119155580
chr8	119559658	119559663
chr8	120022507	120022527
chr8	120389721	120389733
chr8	121410096	121410107
chr8	122452582	122452592
chr8	123221031	123221034
chr8	123227725	123227732
chr8	123261258	123261309
chr8	123480683	123480790
chr8	123504309	123504314
chr8	123516579	123516582
chr8	124539167	124539270
chr8	124836098	124836099
chr8	124853189	124853196
chr8	125115096	125115099
chr8	125926275	125926298
chr8	126333027	126333055
chr8	126880170	126880269
chr8	126974279	126974298
chr8	128047961	128047991
chr8	128110349	128110406
chr8	128287731	128287750
chr8	128406503	128406517
chr8	128585658	128585676
chr8	129157181	129157184
chr8	129443751	129443784
chr8	130229341	130229403
chr8	130450742	130450752
chr8	131122414	131122443
chr8	131271300	131271303
chr8	131424651	131424657
chr9	3439760	3439780
chr9	3563305	3563311
chr9	3871461	3871466
chr9	3872178	3872195
chr9	3988211	3988225
chr9	4190369	4190387
chr9	4284044	4284051
chr9	5595113	5595128
chr9	6736578	6736591
chr9	6927861	6927916
chr9	7634138	7634145
chr9	8459937	8459940
chr9	8462495	8462497
chr9	8463687	8463705
chr9	8596409	8596436
chr9	8732067	8732078
chr9	8989476	8989517
chr9	9005362	9005469
chr9	9200371	9200399
chr9	9231324	9231332
chr9	9922816	9922847
chr9	10411102	10411121
chr9	11068295	11068297
chr9	11403176	11403193
chr9	11902718	11902787
chr9	13924452	13924452
chr9	13984255	13984263
chr9	14025194	14025206
chr9	14773675	14773675
chr9	15733818	15733843
chr9	17625457	17625457
chr9	17829712	17829749
chr9	18348920	18348935
chr9	18472591	18472637
chr9	18473250	18473287
chr9	19445605	19445626
chr9	20135518	20135537
chr9	20393636	20393673
chr9	20498269	20498281
chr9	20728974	20729004
chr9	20846526	20846543
chr9	21518991	21518994
chr9	21887749	21887763
chr9	21916540	21916620
chr9	22058096	22058102
chr9	23911061	23911061
chr9	24569060	24569102
chr9	25313473	25313501
chr9	25500794	25500832
chr9	29407350	29407353
chr9	30323361	30323376
chr9	30768436	30768436
chr9	30777593	30777604
chr9	31188635	31188637
chr9	31369096	31369129
chr9	31845322	31845338
chr9	32119212	32119240
chr9	32164733	32164748
chr9	32319028	32319064
chr9	32651207	32651237
chr9	34131961	34132019
chr9	34621504	34621506
chr9	35152534	35152542
chr9	36607449	36607468
chr9	37275401	37275480
chr9	38341851	38341861
chr9	38383160	38383160
chr9	38583720	38583752
chr9	39990531	39990540
chr9	40507581	40507598
chr9	40535287	40535333
chr9	40557705	40557712
chr9	40610467	40610483
chr9	41125707	41125737
chr9	41704895	41704907
chr9	43929609	43929635
chr9	44062555	44062562
chr9	44077773	44077800
chr9	44084456	44084456
chr9	45100354	45100355
chr9	45113065	45113081
chr9	45115019	45115034
chr9	45592339	45592341
chr9	45901398	45901417
chr9	46079836	46079846
chr9	46333039	46333059
chr9	46641159	46641160
chr9	47265450	47265508
chr9	47853375	47853376
chr9	48349661	48349716
chr9	48641114	48641159
chr9	48647897	48647920
chr9	48739557	48739574
chr9	48806139	48806140
